Age,Gender,MaritalStatus,SmokerStatus,LifeStyle,LanguageSpoken,Education,Race,Nationality,MovingToNewCompany,Occupation,Telco,ResidentialType,NoofDependent,FamilyExpenses_monthly,AnnualSalary,Need1,Need2,PurchasedPlan1,Transport,PurchasedPlan2,MedicalComplication,lat,lon
19,female,single,frequent,home,english,Master,indian,Malaysian,no,selfEmployed,maxis,flat,3,5645,78169,PersonalSaving,KidMedical,COVIDFree,driving,KidsEdu,yes,3.202546728,101.6596158
25,female,single,frequent,pub_goer,english,Master,others,others,yes,selfEmployed,maxis,flat,3,4754,129087,PersonalRetirement,KidMedical,HomeSafe,driving,KidsEdu,yes,3.192645489,101.7111455
31,male,single,once_in_a_while,outdoor,malay,Bachelor,chinese,others,no,govServant,digi,flat,2,8857,168525,PersonalSaving,KidEducation,COVIDFree,publicTransport,KidsEdu,yes,3.094132697,101.7025809
40,male,single,frequent,home,english,Master,chinese,others,yes,selfEmployed,umobile,flat,2,8484,136897,PersonalMedical,KidSaving,HomeSafe,driving,KidsEdu,yes,3.129718193,101.7640317
25,male,single,once_in_a_while,outdoor,mandarin,PhD,indian,Malaysian,no,privateEemployee,digi,condominium,2,7333,124050,PersonalRetirement,KidSaving,HomeSafe,driving,NoMoneyDown,yes,3.092356316,101.7317634
21,female,single,sometimes,home,malay,Bachelor,malay,Malaysian,yes,govServant,celcom,condominium,3,7621,115714,PersonalSaving,KidMedical,HomeSafe,publicTransport,KidsEdu,no,3.107068571,101.7295485
35,male,single,frequent,pub_goer,mandarin,Master,malay,Malaysian,yes,employer,umobile,condominium,3,9409,117658,PersonalMedical,KidSaving,COVIDFree,publicTransport,NoMoneyDown,no,3.133541506,101.6626815
24,male,married,once_in_a_while,home,english,PhD,malay,others,yes,govServant,maxis,condominium,2,9993,108309,PersonalMedical,KidEducation,HomeSafe,driving,NoMoneyDown,yes,3.179407391,101.7253308
23,female,married,sometimes,pub_goer,mandarin,Bachelor,indian,Malaysian,yes,selfEmployed,celcom,terrace,3,6551,189410,PersonalMedical,KidMedical,HomeSafe,driving,KidsEdu,yes,3.089884749,101.6345427
33,male,single,once_in_a_while,pub_goer,malay,Diploma,malay,Malaysian,yes,privateEemployee,digi,condominium,3,8258,162888,PersonalRetirement,KidSaving,HomeSafe,publicTransport,NoMoneyDown,no,3.168835008,101.739034
41,male,single,frequent,home,english,Bachelor,chinese,Malaysian,yes,privateEemployee,digi,flat,3,5878,102055,PersonalSaving,KidMedical,HomeSafe,publicTransport,KidsEdu,no,3.099234546,101.6388192
30,female,single,frequent,pub_goer,mandarin,Diploma,chinese,others,yes,govServant,digi,condominium,2,5272,187505,PersonalSaving,KidEducation,COVIDFree,driving,NoMoneyDown,yes,3.185900164,101.6326541
26,male,single,frequent,home,malay,Master,chinese,Malaysian,no,privateEemployee,digi,terrace,2,9547,129022,PersonalMedical,KidEducation,COVIDFree,driving,KidsEdu,yes,3.173120378,101.6660151
40,male,married,frequent,home,malay,Diploma,malay,others,yes,privateEemployee,celcom,condominium,3,6293,183701,PersonalRetirement,KidEducation,HomeSafe,publicTransport,NoMoneyDown,yes,3.088242888,101.7569999
44,female,married,frequent,home,english,Master,chinese,Malaysian,yes,employer,digi,flat,2,10160,133018,PersonalMedical,KidMedical,COVIDFree,driving,KidsEdu,yes,3.168779711,101.6445272
29,male,married,frequent,outdoor,mandarin,Diploma,others,Malaysian,yes,govServant,umobile,flat,3,7072,169446,PersonalSaving,KidSaving,COVIDFree,driving,KidsEdu,yes,3.132509436,101.7173647
27,female,married,once_in_a_while,pub_goer,malay,PhD,others,Malaysian,yes,employer,umobile,terrace,3,2548,75585,PersonalSaving,KidEducation,HomeSafe,driving,KidsEdu,no,3.100000955,101.6565662
34,male,single,frequent,home,mandarin,Bachelor,indian,Malaysian,yes,privateEemployee,umobile,terrace,2,8053,142678,PersonalMedical,KidEducation,HomeSafe,driving,KidsEdu,yes,3.21668231,101.6577858
24,male,single,frequent,outdoor,malay,Diploma,others,Malaysian,yes,govServant,umobile,flat,3,3370,186772,PersonalSaving,KidEducation,HomeSafe,driving,KidsEdu,no,3.21290229,101.7290105
30,female,married,frequent,outdoor,malay,Diploma,chinese,Malaysian,no,selfEmployed,digi,flat,3,10288,146109,PersonalMedical,KidMedical,HomeSafe,driving,KidsEdu,no,3.145365372,101.6683571
22,female,married,once_in_a_while,home,english,Master,indian,Malaysian,no,govServant,maxis,terrace,2,5521,107594,PersonalSaving,KidEducation,HomeSafe,publicTransport,NoMoneyDown,yes,3.210396282,101.6574891
25,female,married,once_in_a_while,home,mandarin,Bachelor,indian,Malaysian,no,privateEemployee,celcom,terrace,2,6486,80635,PersonalSaving,KidEducation,HomeSafe,publicTransport,KidsEdu,yes,3.104667316,101.667526
38,female,married,frequent,home,malay,Diploma,others,Malaysian,no,privateEemployee,digi,flat,2,7332,134181,PersonalMedical,KidSaving,HomeSafe,publicTransport,NoMoneyDown,no,3.148799905,101.7038848
42,male,single,frequent,home,english,Bachelor,indian,Malaysian,yes,selfEmployed,maxis,condominium,3,4569,156442,PersonalRetirement,KidMedical,HomeSafe,publicTransport,KidsEdu,no,3.183912595,101.7106474
27,male,married,frequent,home,english,Diploma,indian,Malaysian,yes,govServant,celcom,condominium,3,7695,86799,PersonalSaving,KidMedical,HomeSafe,publicTransport,KidsEdu,yes,3.185815944,101.7435369
31,male,single,sometimes,home,english,Bachelor,chinese,others,no,employer,maxis,flat,2,8062,146922,PersonalRetirement,KidMedical,HomeSafe,publicTransport,KidsEdu,no,3.110370195,101.7620594
23,male,single,frequent,pub_goer,malay,Bachelor,chinese,others,yes,privateEemployee,umobile,bungalow,2,5007,176493,PersonalMedical,KidMedical,HomeSafe,driving,NoMoneyDown,no,3.156672228,101.6434563
32,female,married,frequent,home,english,Diploma,indian,Malaysian,yes,privateEemployee,celcom,flat,2,8333,186146,PersonalMedical,KidEducation,HomeSafe,driving,KidsEdu,yes,3.111896703,101.6979372
31,male,married,once_in_a_while,pub_goer,english,Diploma,malay,others,yes,privateEemployee,maxis,condominium,2,6695,63386,PersonalMedical,KidMedical,HomeSafe,publicTransport,KidsEdu,yes,3.134812106,101.7588171
27,male,married,sometimes,home,english,Bachelor,chinese,others,no,privateEemployee,celcom,terrace,3,9050,139764,PersonalSaving,KidMedical,COVIDFree,driving,KidsEdu,yes,3.203980528,101.7428495
39,female,single,sometimes,outdoor,mandarin,Master,indian,Malaysian,no,privateEemployee,digi,terrace,2,3914,182680,PersonalRetirement,KidEducation,COVIDFree,publicTransport,KidsEdu,yes,3.112016963,101.719152
24,female,married,frequent,home,english,Master,others,Malaysian,yes,privateEemployee,umobile,terrace,3,10067,69513,PersonalSaving,KidSaving,HomeSafe,driving,NoMoneyDown,yes,3.102024424,101.7358142
27,female,single,frequent,pub_goer,english,Bachelor,indian,Malaysian,yes,privateEemployee,digi,flat,2,2836,78555,PersonalSaving,KidMedical,COVIDFree,publicTransport,KidsEdu,no,3.12343207,101.6785076
21,male,single,once_in_a_while,pub_goer,malay,Diploma,malay,Malaysian,no,employer,digi,condominium,3,2605,195326,PersonalRetirement,KidEducation,COVIDFree,driving,KidsEdu,yes,3.213848966,101.6797614
29,male,single,frequent,home,english,Master,malay,Malaysian,yes,privateEemployee,digi,bungalow,3,2582,66892,PersonalMedical,KidEducation,HomeSafe,driving,NoMoneyDown,no,3.092887562,101.6740333
28,male,single,frequent,outdoor,english,Bachelor,chinese,Malaysian,yes,govServant,celcom,terrace,3,7046,55037,PersonalRetirement,KidEducation,HomeSafe,driving,KidsEdu,yes,3.174242657,101.6398496
21,male,single,frequent,outdoor,malay,Bachelor,malay,Malaysian,yes,privateEemployee,digi,condominium,2,4660,118180,PersonalSaving,KidEducation,HomeSafe,driving,KidsEdu,yes,3.161289788,101.628692
34,male,single,frequent,pub_goer,english,Master,malay,Malaysian,yes,govServant,umobile,bungalow,3,4705,114148,PersonalRetirement,KidEducation,COVIDFree,publicTransport,KidsEdu,no,3.091753212,101.6354201
23,male,single,frequent,pub_goer,malay,Bachelor,malay,Malaysian,yes,selfEmployed,celcom,flat,3,5235,184367,PersonalSaving,KidSaving,HomeSafe,publicTransport,KidsEdu,yes,3.188554956,101.7138289
32,female,married,frequent,outdoor,english,PhD,malay,Malaysian,yes,selfEmployed,umobile,terrace,2,9821,129630,PersonalMedical,KidEducation,COVIDFree,publicTransport,NoMoneyDown,no,3.138412278,101.6958003
23,male,married,sometimes,pub_goer,malay,Bachelor,malay,Malaysian,yes,govServant,maxis,condominium,2,4992,168867,PersonalSaving,KidMedical,COVIDFree,driving,KidsEdu,no,3.097841024,101.7509131
22,female,single,once_in_a_while,home,malay,Diploma,malay,Malaysian,yes,privateEemployee,maxis,condominium,2,9821,109090,PersonalRetirement,KidMedical,COVIDFree,driving,KidsEdu,no,3.195966858,101.6933897
20,female,single,frequent,outdoor,malay,Bachelor,malay,others,no,govServant,celcom,flat,2,4139,169872,PersonalSaving,KidEducation,COVIDFree,driving,KidsEdu,yes,3.159243239,101.7414288
25,male,single,once_in_a_while,outdoor,english,Bachelor,malay,Malaysian,yes,govServant,maxis,terrace,3,3267,100235,PersonalRetirement,KidSaving,HomeSafe,driving,KidsEdu,yes,3.089598418,101.6348626
26,female,single,frequent,pub_goer,english,Bachelor,malay,Malaysian,yes,employer,umobile,flat,3,6363,68298,PersonalRetirement,KidEducation,HomeSafe,publicTransport,KidsEdu,yes,3.200031843,101.7616295
29,female,single,frequent,pub_goer,mandarin,Bachelor,chinese,others,no,govServant,umobile,condominium,3,5348,113593,PersonalSaving,KidSaving,HomeSafe,driving,NoMoneyDown,no,3.169987044,101.6954762
30,male,married,frequent,home,malay,Bachelor,malay,Malaysian,yes,govServant,celcom,condominium,2,4473,179703,PersonalMedical,KidEducation,HomeSafe,driving,KidsEdu,yes,3.14223092,101.6354147
30,male,married,frequent,pub_goer,malay,Master,malay,Malaysian,yes,employer,digi,condominium,3,7458,50868,PersonalRetirement,KidSaving,HomeSafe,publicTransport,KidsEdu,no,3.178700975,101.7549266
25,male,married,once_in_a_while,home,malay,Master,indian,Malaysian,yes,privateEemployee,digi,terrace,2,7381,106408,PersonalRetirement,KidSaving,COVIDFree,publicTransport,NoMoneyDown,yes,3.1111675,101.7484234
23,male,married,sometimes,pub_goer,mandarin,Bachelor,others,Malaysian,yes,govServant,digi,condominium,3,8477,159335,PersonalMedical,KidEducation,COVIDFree,publicTransport,KidsEdu,yes,3.092462806,101.7055952
40,female,married,frequent,outdoor,mandarin,Bachelor,others,Malaysian,no,privateEemployee,digi,condominium,2,7557,170384,PersonalSaving,KidEducation,HomeSafe,publicTransport,NoMoneyDown,no,3.159883856,101.7361864
41,male,married,frequent,pub_goer,mandarin,Master,others,Malaysian,no,privateEemployee,digi,flat,2,7840,111555,PersonalSaving,KidMedical,COVIDFree,driving,NoMoneyDown,no,3.152280912,101.6670427
26,male,single,once_in_a_while,home,english,Bachelor,others,Malaysian,no,govServant,maxis,flat,2,6933,183473,PersonalMedical,KidMedical,HomeSafe,driving,KidsEdu,yes,3.151823497,101.6721674
31,male,single,frequent,home,english,Bachelor,indian,Malaysian,yes,govServant,digi,condominium,2,4329,55410,PersonalMedical,KidMedical,HomeSafe,publicTransport,NoMoneyDown,yes,3.217404303,101.6915648
35,male,single,frequent,outdoor,mandarin,Master,malay,Malaysian,no,govServant,umobile,flat,2,4855,155360,PersonalRetirement,KidMedical,COVIDFree,driving,KidsEdu,no,3.102607373,101.7390951
24,female,married,frequent,pub_goer,english,Bachelor,malay,Malaysian,no,privateEemployee,celcom,terrace,2,3333,77933,PersonalMedical,KidMedical,HomeSafe,driving,NoMoneyDown,yes,3.137989977,101.7343143
33,female,single,frequent,home,malay,Master,indian,Malaysian,no,govServant,celcom,condominium,2,3591,160610,PersonalRetirement,KidEducation,HomeSafe,publicTransport,NoMoneyDown,no,3.107143049,101.6895126
25,male,married,frequent,outdoor,malay,Diploma,others,Malaysian,no,privateEemployee,maxis,flat,2,8237,141866,PersonalMedical,KidEducation,COVIDFree,driving,NoMoneyDown,no,3.14922314,101.6427849
42,female,married,once_in_a_while,pub_goer,mandarin,Bachelor,chinese,Malaysian,yes,govServant,umobile,bungalow,2,8815,62816,PersonalSaving,KidMedical,HomeSafe,driving,NoMoneyDown,yes,3.188912812,101.6530445
27,male,single,frequent,outdoor,english,Bachelor,chinese,Malaysian,no,employer,digi,bungalow,2,2527,48826,PersonalSaving,KidEducation,HomeSafe,publicTransport,KidsEdu,yes,3.176729103,101.7330143
22,male,married,frequent,home,malay,Bachelor,malay,others,no,privateEemployee,digi,terrace,2,5065,134429,PersonalMedical,KidEducation,COVIDFree,driving,NoMoneyDown,no,3.086279379,101.677855
18,male,single,frequent,home,english,Master,malay,Malaysian,yes,govServant,maxis,terrace,2,5937,58380,PersonalMedical,KidEducation,COVIDFree,driving,KidsEdu,yes,3.190293654,101.6915064
26,male,single,once_in_a_while,pub_goer,english,PhD,others,Malaysian,yes,employer,maxis,terrace,2,5176,168103,PersonalSaving,KidEducation,COVIDFree,driving,KidsEdu,yes,3.201588405,101.6371397
38,male,single,frequent,home,malay,Bachelor,indian,Malaysian,yes,selfEmployed,celcom,condominium,2,6349,159892,PersonalMedical,KidSaving,HomeSafe,driving,KidsEdu,no,3.175596922,101.7307304
41,male,single,frequent,pub_goer,malay,Bachelor,chinese,Malaysian,yes,employer,umobile,terrace,3,2862,95977,PersonalMedical,KidMedical,COVIDFree,publicTransport,NoMoneyDown,no,3.149089063,101.7626374
31,male,single,sometimes,home,english,Bachelor,indian,others,yes,privateEemployee,maxis,terrace,2,4646,165310,PersonalSaving,KidMedical,COVIDFree,driving,NoMoneyDown,yes,3.142175903,101.6559332
37,male,married,sometimes,pub_goer,mandarin,Bachelor,others,Malaysian,yes,privateEemployee,digi,flat,2,2827,78050,PersonalRetirement,KidEducation,COVIDFree,driving,KidsEdu,yes,3.198559729,101.6878663
22,female,single,sometimes,home,mandarin,PhD,indian,Malaysian,no,selfEmployed,umobile,flat,2,4782,184593,PersonalSaving,KidEducation,HomeSafe,publicTransport,NoMoneyDown,yes,3.132220886,101.759936
37,male,married,once_in_a_while,home,malay,Bachelor,malay,Malaysian,no,employer,maxis,terrace,2,4243,86297,PersonalSaving,KidMedical,COVIDFree,driving,KidsEdu,yes,3.089447654,101.7254877
35,male,single,frequent,pub_goer,malay,Bachelor,chinese,others,yes,selfEmployed,maxis,bungalow,2,7613,188187,PersonalSaving,KidSaving,COVIDFree,publicTransport,KidsEdu,yes,3.131579387,101.6760624
21,male,single,once_in_a_while,pub_goer,malay,Bachelor,indian,Malaysian,no,privateEemployee,digi,condominium,3,8867,137672,PersonalMedical,KidEducation,HomeSafe,publicTransport,KidsEdu,no,3.153647612,101.6348704
42,female,single,once_in_a_while,home,malay,Bachelor,chinese,others,yes,privateEemployee,celcom,bungalow,3,9353,92288,PersonalRetirement,KidMedical,COVIDFree,publicTransport,NoMoneyDown,yes,3.123243694,101.6982042
31,male,married,sometimes,home,english,Master,indian,others,yes,privateEemployee,digi,terrace,2,6758,74906,PersonalRetirement,KidMedical,HomeSafe,driving,NoMoneyDown,no,3.181767626,101.6831886
26,male,single,frequent,home,english,Bachelor,malay,Malaysian,yes,privateEemployee,maxis,terrace,2,4705,162577,PersonalMedical,KidMedical,HomeSafe,driving,NoMoneyDown,yes,3.20482664,101.7199473
32,male,married,frequent,home,english,Bachelor,chinese,Malaysian,no,selfEmployed,digi,bungalow,2,4742,172680,PersonalRetirement,KidSaving,COVIDFree,driving,NoMoneyDown,no,3.146843244,101.6757165
39,male,married,frequent,outdoor,english,Bachelor,others,Malaysian,yes,govServant,maxis,condominium,2,4178,69704,PersonalRetirement,KidEducation,COVIDFree,publicTransport,KidsEdu,yes,3.165670894,101.7143751
20,female,single,sometimes,home,english,Bachelor,others,others,yes,employer,umobile,terrace,2,3510,176741,PersonalMedical,KidMedical,COVIDFree,publicTransport,NoMoneyDown,yes,3.19082268,101.728334
29,female,married,frequent,pub_goer,malay,Bachelor,malay,Malaysian,no,privateEemployee,celcom,bungalow,2,6833,99353,PersonalSaving,KidEducation,HomeSafe,publicTransport,KidsEdu,no,3.159371707,101.6528396
37,female,single,sometimes,pub_goer,english,Diploma,chinese,Malaysian,yes,govServant,digi,flat,2,5801,110518,PersonalRetirement,KidEducation,HomeSafe,publicTransport,KidsEdu,yes,3.104311164,101.65006
27,male,single,sometimes,outdoor,english,Bachelor,others,Malaysian,yes,selfEmployed,digi,terrace,2,8266,64499,PersonalMedical,KidMedical,HomeSafe,driving,KidsEdu,no,3.138402242,101.7088792
22,male,married,frequent,pub_goer,mandarin,Bachelor,chinese,Malaysian,yes,privateEemployee,digi,flat,2,7981,105280,PersonalSaving,KidSaving,HomeSafe,driving,KidsEdu,yes,3.10830537,101.7219669
20,male,married,once_in_a_while,pub_goer,malay,Bachelor,others,others,no,govServant,maxis,flat,2,2982,157511,PersonalMedical,KidSaving,HomeSafe,driving,KidsEdu,yes,3.101591797,101.7509803
27,male,married,sometimes,home,malay,Bachelor,chinese,others,yes,privateEemployee,digi,terrace,2,6553,97343,PersonalSaving,KidMedical,COVIDFree,driving,KidsEdu,no,3.096846758,101.6947236
24,male,single,sometimes,outdoor,malay,Diploma,chinese,Malaysian,no,privateEemployee,maxis,flat,2,3341,136503,PersonalMedical,KidEducation,COVIDFree,driving,KidsEdu,no,3.150208576,101.6784571
21,female,married,once_in_a_while,home,mandarin,Bachelor,others,others,no,govServant,celcom,terrace,2,9469,133540,PersonalRetirement,KidMedical,HomeSafe,driving,KidsEdu,no,3.175200743,101.7582706
26,female,single,frequent,home,malay,Bachelor,chinese,Malaysian,yes,govServant,umobile,bungalow,2,4016,119503,PersonalSaving,KidMedical,COVIDFree,driving,KidsEdu,no,3.165563036,101.7072929
31,male,married,sometimes,outdoor,malay,Bachelor,chinese,Malaysian,yes,selfEmployed,celcom,condominium,2,2818,133767,PersonalMedical,KidMedical,HomeSafe,driving,KidsEdu,yes,3.127973769,101.710305
24,female,married,sometimes,home,malay,Bachelor,indian,Malaysian,yes,selfEmployed,umobile,terrace,2,10025,124260,PersonalMedical,KidEducation,COVIDFree,driving,KidsEdu,yes,3.125247031,101.635401
22,female,married,frequent,pub_goer,english,Bachelor,malay,Malaysian,yes,selfEmployed,digi,flat,2,3356,178012,PersonalMedical,KidEducation,HomeSafe,driving,KidsEdu,yes,3.113403413,101.7222923
21,male,single,once_in_a_while,home,malay,Bachelor,indian,others,yes,privateEemployee,maxis,condominium,2,8487,82097,PersonalRetirement,KidEducation,COVIDFree,driving,KidsEdu,yes,3.169295186,101.7499883
18,female,single,once_in_a_while,pub_goer,mandarin,Bachelor,indian,Malaysian,no,selfEmployed,celcom,terrace,2,2763,184047,PersonalMedical,KidMedical,HomeSafe,driving,KidsEdu,yes,3.199827449,101.7093529
28,male,married,sometimes,pub_goer,malay,Diploma,malay,Malaysian,no,selfEmployed,digi,condominium,2,6798,196298,PersonalSaving,KidSaving,HomeSafe,driving,KidsEdu,no,3.192181651,101.7409326
43,male,single,once_in_a_while,outdoor,mandarin,Master,chinese,Malaysian,yes,privateEemployee,maxis,flat,2,6734,110433,PersonalSaving,KidMedical,COVIDFree,driving,NoMoneyDown,no,3.182111461,101.6495425
43,male,single,frequent,pub_goer,english,Bachelor,others,Malaysian,yes,govServant,celcom,terrace,2,4757,70035,PersonalMedical,KidEducation,COVIDFree,publicTransport,KidsEdu,yes,3.205853526,101.6751987
28,male,married,frequent,pub_goer,malay,Diploma,indian,Malaysian,no,privateEemployee,umobile,condominium,2,6691,169727,PersonalRetirement,KidEducation,COVIDFree,driving,KidsEdu,yes,3.163087608,101.7666032
31,male,single,sometimes,home,malay,Master,indian,Malaysian,yes,selfEmployed,celcom,flat,2,9257,179251,PersonalRetirement,KidEducation,COVIDFree,publicTransport,KidsEdu,no,3.206148693,101.711271
44,female,single,frequent,pub_goer,english,Bachelor,malay,Malaysian,no,privateEemployee,maxis,flat,2,3918,140443,PersonalMedical,KidEducation,HomeSafe,driving,KidsEdu,no,3.185008893,101.7369699
43,male,single,frequent,home,mandarin,Bachelor,others,Malaysian,no,privateEemployee,digi,condominium,2,8174,139320,PersonalMedical,KidEducation,HomeSafe,driving,KidsEdu,no,3.204991514,101.6980499
29,male,married,sometimes,home,mandarin,Bachelor,chinese,Malaysian,no,selfEmployed,umobile,condominium,2,9937,174703,PersonalMedical,KidEducation,COVIDFree,driving,NoMoneyDown,yes,3.087815057,101.6497199
41,male,married,sometimes,pub_goer,english,Bachelor,malay,Malaysian,no,govServant,digi,flat,3,3795,68819,PersonalMedical,KidSaving,COVIDFree,driving,NoMoneyDown,no,3.20092097,101.7275403
42,male,married,frequent,home,malay,Diploma,chinese,Malaysian,yes,employer,maxis,flat,2,6175,165203,PersonalSaving,KidMedical,HomeSafe,driving,NoMoneyDown,yes,3.141144147,101.6436839
39,male,single,sometimes,pub_goer,malay,Bachelor,others,Malaysian,yes,govServant,digi,flat,2,3143,116531,PersonalRetirement,KidEducation,HomeSafe,publicTransport,NoMoneyDown,yes,3.168569746,101.7071941
34,male,single,frequent,pub_goer,mandarin,Bachelor,others,others,no,privateEemployee,maxis,condominium,2,10431,161681,PersonalMedical,KidMedical,COVIDFree,driving,NoMoneyDown,yes,3.125536854,101.6396759
24,male,married,sometimes,outdoor,malay,Bachelor,chinese,Malaysian,yes,govServant,digi,condominium,2,4032,138622,PersonalSaving,KidEducation,HomeSafe,publicTransport,KidsEdu,yes,3.107197875,101.7398872
18,female,single,sometimes,outdoor,english,Diploma,chinese,others,yes,privateEemployee,celcom,condominium,2,3443,70753,PersonalMedical,KidEducation,COVIDFree,driving,KidsEdu,yes,3.087949425,101.6765165
39,male,married,sometimes,pub_goer,english,Bachelor,chinese,Malaysian,yes,selfEmployed,celcom,condominium,3,6616,173059,PersonalMedical,KidEducation,HomeSafe,driving,KidsEdu,yes,3.135144418,101.6599343
24,male,married,frequent,outdoor,mandarin,Diploma,others,Malaysian,no,govServant,umobile,terrace,2,10081,148591,PersonalMedical,KidSaving,COVIDFree,driving,NoMoneyDown,no,3.195006593,101.7105501
26,male,single,once_in_a_while,pub_goer,malay,Master,malay,Malaysian,no,privateEemployee,maxis,bungalow,2,7567,72797,PersonalSaving,KidMedical,HomeSafe,driving,KidsEdu,yes,3.107249315,101.6539275
42,male,single,once_in_a_while,outdoor,malay,PhD,others,Malaysian,yes,govServant,celcom,flat,2,5467,173939,PersonalRetirement,KidMedical,HomeSafe,driving,KidsEdu,yes,3.170550641,101.6897787
25,male,married,once_in_a_while,home,mandarin,Bachelor,indian,Malaysian,no,govServant,digi,flat,3,4023,121181,PersonalSaving,KidMedical,COVIDFree,driving,KidsEdu,no,3.091090936,101.7174194
38,female,single,frequent,outdoor,english,Bachelor,chinese,Malaysian,yes,govServant,celcom,condominium,3,8133,142894,PersonalMedical,KidMedical,HomeSafe,publicTransport,NoMoneyDown,no,3.103679633,101.7168154
25,male,single,sometimes,home,english,Bachelor,malay,Malaysian,yes,employer,celcom,flat,2,3984,100560,PersonalSaving,KidMedical,HomeSafe,publicTransport,NoMoneyDown,yes,3.192620842,101.6939276
34,female,married,frequent,home,malay,Diploma,chinese,Malaysian,no,govServant,celcom,flat,2,3241,61480,PersonalRetirement,KidMedical,HomeSafe,driving,KidsEdu,no,3.204666102,101.7054472
40,female,married,sometimes,home,english,Diploma,others,others,no,govServant,digi,flat,2,5251,176106,PersonalRetirement,KidSaving,COVIDFree,driving,NoMoneyDown,yes,3.085254589,101.643096
42,female,married,sometimes,pub_goer,english,Master,malay,Malaysian,no,privateEemployee,maxis,terrace,2,9754,174018,PersonalRetirement,KidSaving,HomeSafe,driving,KidsEdu,yes,3.123742386,101.7001483
40,male,married,frequent,outdoor,english,Diploma,malay,Malaysian,no,govServant,digi,flat,2,4114,198711,PersonalSaving,KidEducation,HomeSafe,driving,KidsEdu,no,3.118538353,101.737144
41,female,married,sometimes,pub_goer,english,Bachelor,chinese,Malaysian,yes,privateEemployee,digi,condominium,2,6035,157903,PersonalMedical,KidMedical,HomeSafe,publicTransport,KidsEdu,no,3.139043595,101.6422763
19,male,married,frequent,home,english,Master,indian,others,yes,privateEemployee,umobile,terrace,3,5627,85712,PersonalMedical,KidSaving,HomeSafe,publicTransport,KidsEdu,yes,3.150963573,101.7358375
21,male,married,frequent,pub_goer,malay,Bachelor,malay,Malaysian,yes,privateEemployee,maxis,terrace,2,8774,174661,PersonalRetirement,KidSaving,HomeSafe,driving,KidsEdu,no,3.11731777,101.6893219
25,female,single,frequent,outdoor,malay,PhD,chinese,Malaysian,no,privateEemployee,umobile,terrace,2,4463,98900,PersonalRetirement,KidMedical,HomeSafe,driving,KidsEdu,no,3.166548207,101.7297205
